t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
87,0.008428124999999991,-0.012738154269754887,5.8121688198298216e-05,0.0100769441966794,0.0019332208118461299,0.0,8.196523840356144e-24,5.812168819829823e-05,638.4666278749432,85987.66306093316,1138659.0428084123,-176.9262783694651,-8780861.988971239
88,0.008524999999999991,-0.012274747714400291,5.7562712754588574e-05,0.010173811898720445,0.001932031725521649,0.0,8.019792631099144e-24,5.7562712754588594e-05,626.8407874337464,83877.68784103345,1138658.9080096637,-349.980994508634,-8914288.197893746
89,0.00862187499999999,-0.012274747714400291,5.6994929764186963e-05,0.01027067960076149,0.001930842639197168,0.0,7.239933721359714e-24,5.699492976418697e-05,684.4963680680513,81624.60488528517,1138659.0129315234,2.2772759419062623,-9043227.26230952
90,0.00871874999999999,-0.012274747714400291,5.641703319270164e-05,0.010367547302802536,0.001929653552872687,0.0,6.719506688794154e-24,5.6417033192701645e-05,664.0109670606669,79497.69239241893,1138659.0629321414,-65.22305421448137,-9179644.705923425
91,0.00881562499999999,-0.012274747714400291,5.584241807810031e-05,0.010464415004843582,0.001928464466548206,0.0,6.558803359642815e-24,5.5842418078100316e-05,642.4593077782014,77374.34324337803,1138659.0745109573,35.37492517063426,-9329891.354499718
92,0.00891249999999999,-0.012274747714400291,5.521480125025846e-05,0.010561282706884627,0.0019272753802237251,0.0,6.388413300871146e-24,5.5214801250258474e-05,626.2365481709368,75173.62130222295,1138659.072256272,-78.0765673801716,-9505768.566781059
93,0.00900937499999999,-0.012274747714400291,5.456957660499029e-05,0.010658150408925673,0.0019260862938992442,0.0,6.2316160068373404e-24,5.456957660499029e-05,617.8959897600239,72904.43578668089,1138658.9489061364,-91.6297261240253,-9701537.600346377
94,0.00910624999999999,-0.012274747714400291,5.3932846640236676e-05,0.010755018110966718,0.0019248972075747632,0.0,6.093734892856344e-24,5.3932846640236676e-05,598.8742998412245,70715.06207163114,1138659.1018152004,-122.09962081070424,-9884507.713947637
95,0.009203124999999989,-0.012274747714400291,5.324045559973456e-05,0.010851885813007764,0.0019237081212502823,0.0,5.896145790667264e-24,5.3240455599734566e-05,576.5892758630935,68433.28526747145,1138659.0998540197,-87.37677453876525,-10101643.688842954
96,0.009299999999999989,-0.012274747714400291,5.2502655307762325e-05,0.01094875351504881,0.0019225190349258013,0.0,5.681489167808703e-24,5.250265530776233e-05,560.4116840437691,66116.71273814072,1138659.0604046416,-58.65828168450031,-10343668.183548434
97,0.009396874999999989,-0.012274747714400291,5.177145794732496e-05,0.011045621217089855,0.0019213299486013204,0.0,5.485345587010952e-24,5.177145794732497e-05,532.7069761346529,63772.894857014304,1138659.0783106943,-241.19341128423977,-10610755.0790788
98,0.009493749999999988,-0.012274747714400291,5.097932444186881e-05,0.0111424889191309,0.0019201408622768394,0.0,5.284395150466288e-24,5.097932444186881e-05,512.1694445662652,61359.574394895324,1138659.0311834263,-169.259804068996,-10911291.37420489
99,0.009590624999999988,-0.012274747714400291,5.014361522626132e-05,0.011239356621171946,0.0019189517759523585,0.0,5.2539148382212245e-24,5.0143615226261325e-05,477.405179334494,58858.447897184444,1138659.036349329,-7.507455190933652,-11238064.64751106
100,0.009687499999999988,-0.012274747714400291,4.922819425701164e-05,0.011336224323212992,0.0019177626896278775,0.0,5.068202240127675e-24,4.922819425701165e-05,468.4052597844017,56316.5548343328,1138659.1411518445,-81.79214217883495,-11635389.292769143
101,0.009784374999999988,-0.012274747714400291,4.8263125790981576e-05,0.011433092025254037,0.0019165736033033966,0.0,4.795795307268709e-24,4.826312579098159e-05,435.724107499228,53687.11804887208,1138659.1711163048,-29.069883381382812,-12049765.391123937
102,0.009881249999999987,-0.011979733593761921,4.722084850072861e-05,0.011529960073876976,0.0019154130943701822,0.0,4.55231466332192e-24,4.7220848500728614e-05,422.89296259462816,51000.78158291856,1138659.060533151,-284.52088555967845,-12568670.003693065
